2026/08/18 00:04:00.566, 16.97, 195, 45, 0, 34
2026/08/18 00:04:01.574, 42.63, 2542, 46, 36, 16672
2026/08/18 00:04:02.574, 92.25, 2932, 47, 2, 19916
2026/08/18 00:04:03.575, 420.04, 2910, 59, 96, 19926
2026/08/18 00:04:04.575, 526.17, 2910, 61, 96, 19926
2026/08/18 00:04:05.575, 527.57, 2910, 61, 97, 19926
2026/08/18 00:04:06.575, 525.68, 2910, 61, 91, 19926
2026/08/18 00:04:07.576, 528.24, 2910, 62, 96, 19926
2026/08/18 00:04:08.576, 528.23, 2895, 63, 97, 19926
2026/08/18 00:04:09.576, 496.44, 2910, 63, 97, 19926
2026/08/18 00:04:10.576, 528.89, 2895, 63, 97, 19926
2026/08/18 00:04:11.576, 529.37, 2895, 63, 96, 19926
2026/08/18 00:04:12.577, 527.82, 2895, 64, 96, 19926
2026/08/18 00:04:13.577, 530.32, 2895, 64, 97, 19926
2026/08/18 00:04:14.577, 494.71, 2902, 63, 97, 19926
2026/08/18 00:04:15.577, 530.95, 2895, 65, 97, 19926
2026/08/18 00:04:16.578, 531.24, 2895, 65, 96, 19926
2026/08/18 00:04:17.578, 529.34, 2895, 65, 97, 19926
2026/08/18 00:04:18.578, 532.24, 2895, 65, 97, 19926
2026/08/18 00:04:19.578, 532.54, 2895, 65, 97, 19926
2026/08/18 00:04:20.578, 502.89, 2895, 65, 97, 19926
2026/08/18 00:04:21.579, 533.33, 2895, 65, 96, 19926
2026/08/18 00:04:22.579, 504.58, 2902, 65, 96, 19926
2026/08/18 00:04:23.579, 535.34, 2895, 66, 97, 19926
2026/08/18 00:04:24.579, 499.85, 2902, 65, 96, 19926
2026/08/18 00:04:25.579, 536.03, 2887, 66, 97, 19926
2026/08/18 00:04:26.580, 506.23, 2895, 66, 96, 19926
2026/08/18 00:04:27.580, 536.11, 2895, 66, 96, 19926
2026/08/18 00:04:28.580, 536.18, 2895, 66, 97, 19926
2026/08/18 00:04:29.580, 534.30, 2895, 67, 97, 19926
