2026/08/17 23:55:52.384, 16.77, 195, 45, 0, 34
2026/08/17 23:55:53.390, 70.61, 1995, 46, 0, 16672
2026/08/17 23:55:54.390, 79.91, 2902, 47, 68, 19916
2026/08/17 23:55:55.391, 235.00, 2910, 58, 79, 19926
2026/08/17 23:55:56.391, 525.13, 2910, 60, 97, 19926
2026/08/17 23:55:57.391, 526.22, 2910, 59, 97, 19926
2026/08/17 23:55:58.392, 525.28, 2910, 59, 95, 19926
2026/08/17 23:55:59.392, 522.48, 2910, 60, 97, 19926
2026/08/17 23:56:00.392, 496.35, 2910, 60, 96, 19926
2026/08/17 23:56:01.392, 528.47, 2910, 61, 97, 19926
2026/08/17 23:56:02.392, 527.71, 2910, 61, 97, 19926
2026/08/17 23:56:03.393, 529.15, 2910, 62, 97, 19926
2026/08/17 23:56:04.393, 531.45, 2910, 62, 97, 19926
2026/08/17 23:56:05.393, 503.75, 2910, 60, 34, 19926
2026/08/17 23:56:06.393, 519.85, 2910, 62, 97, 19926
2026/08/17 23:56:07.393, 528.92, 2910, 62, 96, 19926
2026/08/17 23:56:08.394, 529.91, 2895, 63, 97, 19926
2026/08/17 23:56:09.394, 526.89, 2895, 63, 97, 19926
2026/08/17 23:56:10.394, 495.99, 2895, 63, 97, 19926
2026/08/17 23:56:11.394, 529.80, 2895, 63, 97, 19926
2026/08/17 23:56:12.395, 531.71, 2895, 64, 97, 19926
2026/08/17 23:56:13.395, 502.05, 2895, 64, 97, 19926
2026/08/17 23:56:14.395, 530.91, 2895, 64, 96, 19926
2026/08/17 23:56:15.395, 496.73, 2895, 64, 97, 19926
2026/08/17 23:56:16.395, 532.22, 2895, 64, 97, 19926
2026/08/17 23:56:17.396, 502.00, 2902, 64, 82, 19926
2026/08/17 23:56:18.396, 527.80, 2895, 64, 97, 19926
2026/08/17 23:56:19.396, 535.42, 2895, 65, 97, 19926
2026/08/17 23:56:20.396, 534.83, 2895, 65, 96, 19926
2026/08/17 23:56:21.396, 501.69, 2895, 65, 97, 19926
2026/08/17 23:56:22.397, 535.92, 2895, 65, 97, 19926
2026/08/17 23:56:23.397, 533.45, 2895, 65, 96, 19926
2026/08/17 23:56:24.397, 533.58, 2895, 65, 97, 19926
2026/08/17 23:56:25.397, 536.89, 2895, 65, 97, 19926
2026/08/17 23:56:26.397, 500.45, 2895, 64, 35, 19926
2026/08/17 23:56:27.398, 535.11, 2895, 66, 97, 19926
2026/08/17 23:56:28.398, 536.04, 2895, 66, 97, 19926
2026/08/17 23:56:29.398, 535.24, 2887, 66, 97, 19926
2026/08/17 23:56:30.398, 533.52, 2895, 66, 97, 19926
2026/08/17 23:56:31.398, 538.10, 2895, 66, 98, 540
2026/08/17 23:56:32.399, 171.94, 2925, 56, 0, 16944
2026/08/17 23:56:33.399, 100.23, 2925, 56, 70, 21050
2026/08/17 23:56:34.399, 110.52, 2925, 55, 0, 21050
2026/08/17 23:56:35.400, 92.83, 2887, 54, 0, 21060
2026/08/17 23:56:36.400, 301.68, 2887, 64, 95, 21068
2026/08/17 23:56:37.400, 549.13, 2880, 65, 95, 21068
2026/08/17 23:56:38.400, 544.02, 2880, 65, 94, 21068
2026/08/17 23:56:39.400, 535.43, 2880, 61, 62, 21068
2026/08/17 23:56:40.401, 527.05, 2880, 66, 94, 21068
2026/08/17 23:56:41.401, 546.56, 2880, 66, 88, 21068
2026/08/17 23:56:42.401, 549.88, 2880, 66, 94, 21068
2026/08/17 23:56:43.401, 506.95, 2880, 66, 94, 21068
2026/08/17 23:56:44.401, 547.55, 2880, 66, 93, 21068
2026/08/17 23:56:45.402, 541.73, 2880, 66, 94, 21068
2026/08/17 23:56:46.402, 506.66, 2895, 66, 94, 21068
2026/08/17 23:56:47.402, 553.08, 2880, 66, 94, 21068
2026/08/17 23:56:48.402, 520.22, 2880, 66, 95, 21068
2026/08/17 23:56:49.402, 513.40, 2895, 66, 92, 21068
2026/08/17 23:56:50.402, 523.92, 2880, 60, 46, 21068
2026/08/17 23:56:51.403, 532.30, 2880, 67, 94, 21068
2026/08/17 23:56:52.403, 546.38, 2880, 66, 88, 21068
2026/08/17 23:56:53.403, 543.21, 2880, 67, 93, 21068
2026/08/17 23:56:54.403, 512.28, 2880, 67, 93, 21068
2026/08/17 23:56:55.403, 547.90, 2880, 67, 93, 21068
2026/08/17 23:56:56.404, 547.28, 2880, 67, 94, 21068
2026/08/17 23:56:57.404, 519.54, 2880, 65, 34, 21068
2026/08/17 23:56:58.404, 508.21, 2880, 67, 93, 21068
2026/08/17 23:56:59.404, 544.52, 2880, 67, 86, 21068
