2026/08/17 23:39:42.876, 16.68, 195, 44, 0, 34
2026/08/17 23:39:43.883, 35.12, 2550, 45, 0, 16672
2026/08/17 23:39:44.884, 86.87, 2932, 46, 71, 19916
2026/08/17 23:39:45.884, 354.58, 2887, 58, 97, 19926
2026/08/17 23:39:46.884, 510.15, 2857, 59, 97, 19926
2026/08/17 23:39:47.885, 499.87, 2850, 60, 97, 19926
2026/08/17 23:39:48.885, 499.81, 2865, 60, 98, 19926
2026/08/17 23:39:49.885, 500.53, 2850, 61, 97, 19926
2026/08/17 23:39:50.885, 482.01, 2887, 61, 97, 19926
2026/08/17 23:39:51.885, 501.86, 2850, 61, 97, 19926
2026/08/17 23:39:52.886, 500.36, 2842, 61, 97, 19926
2026/08/17 23:39:53.886, 500.06, 2842, 62, 98, 19926
2026/08/17 23:39:54.886, 500.10, 2842, 62, 97, 19926
2026/08/17 23:39:55.886, 472.69, 2895, 62, 97, 19926
2026/08/17 23:39:56.886, 509.01, 2835, 62, 97, 19926
2026/08/17 23:39:57.886, 499.89, 2835, 63, 98, 19926
2026/08/17 23:39:58.887, 499.75, 2842, 63, 97, 19926
2026/08/17 23:39:59.887, 500.02, 2835, 63, 97, 19926
2026/08/17 23:40:00.887, 499.98, 2827, 63, 98, 19926
2026/08/17 23:40:01.887, 484.66, 2857, 64, 97, 19926
2026/08/17 23:40:02.887, 500.40, 2827, 64, 98, 19926
2026/08/17 23:40:03.888, 483.27, 2880, 64, 97, 19926
2026/08/17 23:40:04.888, 505.97, 2827, 64, 97, 19926
2026/08/17 23:40:05.888, 468.00, 2857, 63, 97, 19926
2026/08/17 23:40:06.888, 512.56, 2835, 64, 97, 19926
2026/08/17 23:40:07.888, 495.20, 2827, 64, 77, 19926
2026/08/17 23:40:08.888, 486.74, 2842, 65, 97, 19926
2026/08/17 23:40:09.888, 500.22, 2835, 65, 97, 19926
2026/08/17 23:40:10.889, 500.03, 2835, 65, 97, 19926
2026/08/17 23:40:11.889, 500.00, 2827, 65, 97, 19926
2026/08/17 23:40:12.889, 499.78, 2835, 65, 96, 19926
2026/08/17 23:40:13.889, 478.57, 2880, 66, 97, 19926
2026/08/17 23:40:14.889, 507.14, 2827, 65, 97, 19926
2026/08/17 23:40:15.889, 499.66, 2827, 65, 97, 19926
2026/08/17 23:40:16.890, 499.66, 2850, 66, 96, 19926
2026/08/17 23:40:17.890, 500.58, 2835, 66, 97, 19926
2026/08/17 23:40:18.890, 487.41, 2827, 66, 56, 19926
2026/08/17 23:40:19.890, 492.62, 2842, 66, 97, 19926
2026/08/17 23:40:20.890, 500.24, 2827, 66, 96, 19926
2026/08/17 23:40:21.891, 499.94, 2827, 66, 96, 19926
2026/08/17 23:40:22.891, 500.03, 2827, 66, 97, 19926
2026/08/17 23:40:23.891, 500.11, 2827, 66, 97, 19926
2026/08/17 23:40:24.891, 290.22, 2925, 56, 0, 542
2026/08/17 23:40:25.891, 97.53, 2925, 55, 71, 16944
2026/08/17 23:40:26.892, 112.83, 2925, 54, 0, 21050
2026/08/17 23:40:27.892, 94.49, 2925, 54, 0, 21050
2026/08/17 23:40:28.892, 205.04, 2775, 63, 93, 21068
2026/08/17 23:40:29.892, 489.00, 2812, 65, 95, 21068
2026/08/17 23:40:30.892, 499.56, 2797, 65, 94, 21068
2026/08/17 23:40:31.893, 499.88, 2797, 65, 93, 21068
2026/08/17 23:40:32.893, 479.13, 2850, 66, 93, 21068
