2026/08/17 23:23:12.475, 19.16, 195, 44, 0, 34
2026/08/17 23:23:13.483, 28.49, 855, 45, 0, 16672
2026/08/17 23:23:14.483, 80.95, 2895, 46, 70, 19916
2026/08/17 23:23:15.483, 246.30, 2880, 57, 97, 19926
2026/08/17 23:23:16.484, 449.75, 2767, 57, 97, 19926
2026/08/17 23:23:17.484, 449.82, 2737, 58, 97, 19926
2026/08/17 23:23:18.484, 450.23, 2730, 58, 97, 19926
2026/08/17 23:23:19.484, 449.86, 2737, 59, 96, 19926
2026/08/17 23:23:20.484, 450.01, 2737, 59, 96, 19926
2026/08/17 23:23:21.484, 432.03, 2790, 60, 96, 19926
2026/08/17 23:23:22.484, 459.67, 2737, 59, 97, 19926
2026/08/17 23:23:23.484, 450.01, 2737, 60, 97, 19926
2026/08/17 23:23:24.485, 448.50, 2730, 60, 91, 19926
2026/08/17 23:23:25.485, 451.66, 2730, 60, 96, 19926
2026/08/17 23:23:26.485, 429.72, 2715, 59, 40, 19926
2026/08/17 23:23:27.485, 458.12, 2722, 61, 96, 19926
2026/08/17 23:23:28.485, 449.95, 2722, 61, 97, 19926
2026/08/17 23:23:29.485, 449.98, 2715, 61, 97, 19926
2026/08/17 23:23:30.485, 450.10, 2722, 61, 98, 19926
2026/08/17 23:23:31.486, 438.01, 2812, 63, 97, 19926
2026/08/17 23:23:32.486, 454.98, 2700, 62, 97, 19926
2026/08/17 23:23:33.486, 441.87, 2850, 62, 97, 19926
2026/08/17 23:23:34.486, 451.54, 2707, 62, 97, 19926
2026/08/17 23:23:35.486, 438.64, 2857, 62, 98, 19926
2026/08/17 23:23:36.486, 450.22, 2700, 62, 97, 19926
2026/08/17 23:23:37.487, 449.95, 2700, 63, 98, 19926
2026/08/17 23:23:38.487, 443.54, 2707, 63, 98, 19926
2026/08/17 23:23:39.487, 450.03, 2692, 63, 98, 19926
2026/08/17 23:23:40.487, 450.03, 2700, 63, 97, 19926
2026/08/17 23:23:41.487, 449.99, 2692, 63, 98, 19926
2026/08/17 23:23:42.487, 449.81, 2700, 63, 97, 19926
2026/08/17 23:23:43.488, 435.22, 2850, 65, 96, 19926
2026/08/17 23:23:44.488, 456.67, 2700, 63, 97, 19926
2026/08/17 23:23:45.488, 449.93, 2700, 64, 97, 19926
2026/08/17 23:23:46.488, 448.97, 2745, 64, 91, 19926
2026/08/17 23:23:47.488, 451.27, 2692, 64, 97, 19926
2026/08/17 23:23:48.489, 450.06, 2692, 64, 97, 19926
2026/08/17 23:23:49.489, 435.67, 2700, 64, 97, 19926
2026/08/17 23:23:50.489, 450.05, 2692, 64, 97, 19926
2026/08/17 23:23:51.489, 449.90, 2700, 64, 97, 19926
