2026/08/17 23:47:51.132, 16.64, 195, 44, 0, 34
2026/08/17 23:47:52.140, 30.27, 2025, 45, 0, 16672
2026/08/17 23:47:53.141, 84.02, 2932, 46, 68, 19916
2026/08/17 23:47:54.141, 278.95, 2910, 58, 97, 19926
2026/08/17 23:47:55.141, 523.42, 2902, 60, 97, 19926
2026/08/17 23:47:56.141, 527.56, 2902, 61, 98, 19926
2026/08/17 23:47:57.142, 526.47, 2902, 61, 98, 19926
2026/08/17 23:47:58.142, 529.59, 2902, 62, 98, 19926
2026/08/17 23:47:59.142, 492.88, 2902, 62, 97, 19926
2026/08/17 23:48:00.142, 531.32, 2902, 62, 97, 19926
2026/08/17 23:48:01.142, 530.70, 2902, 62, 97, 19926
2026/08/17 23:48:02.142, 529.61, 2895, 63, 97, 19926
2026/08/17 23:48:03.143, 530.11, 2887, 63, 97, 19926
2026/08/17 23:48:04.143, 495.80, 2887, 58, 32, 19926
2026/08/17 23:48:05.143, 520.27, 2895, 64, 96, 19926
2026/08/17 23:48:06.143, 529.47, 2887, 64, 98, 19926
2026/08/17 23:48:07.143, 529.47, 2887, 64, 96, 19926
2026/08/17 23:48:08.143, 527.46, 2887, 64, 96, 19926
2026/08/17 23:48:09.144, 529.83, 2887, 64, 96, 19926
2026/08/17 23:48:10.144, 499.18, 2895, 65, 96, 19926
2026/08/17 23:48:11.144, 531.83, 2887, 65, 97, 19926
2026/08/17 23:48:12.144, 498.77, 2895, 65, 97, 19926
2026/08/17 23:48:13.144, 532.93, 2887, 65, 97, 19926
2026/08/17 23:48:14.145, 494.20, 2895, 65, 97, 19926
2026/08/17 23:48:15.145, 533.23, 2887, 65, 96, 19926
2026/08/17 23:48:16.145, 502.74, 2895, 66, 96, 19926
2026/08/17 23:48:17.145, 534.18, 2887, 66, 97, 19926
2026/08/17 23:48:18.145, 535.75, 2887, 66, 97, 19926
2026/08/17 23:48:19.145, 502.28, 2887, 66, 97, 19926
2026/08/17 23:48:20.145, 534.88, 2887, 66, 97, 19926
2026/08/17 23:48:21.145, 534.26, 2887, 66, 96, 19926
2026/08/17 23:48:22.146, 530.33, 2887, 66, 96, 19926
2026/08/17 23:48:23.146, 497.98, 2887, 66, 96, 19926
2026/08/17 23:48:24.146, 534.97, 2887, 67, 97, 19926
2026/08/17 23:48:25.146, 534.64, 2887, 67, 96, 19926
2026/08/17 23:48:26.146, 532.11, 2887, 67, 96, 34
2026/08/17 23:48:27.146, 208.69, 2925, 55, 0, 16944
2026/08/17 23:48:28.146, 98.63, 2925, 54, 71, 21050
2026/08/17 23:48:29.147, 109.75, 2925, 54, 0, 21050
